date,location_id,location_name,latitude,longitude,soil_moisture_m3m3,soil_moisture_source
2024-11-16,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.290211,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-11-18,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.220049,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-11-24,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.235012,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-11-26,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.241163,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-11-29,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.279981,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-02,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.255543,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-04,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.22007,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-07,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.220457,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-10,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.23873,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-12,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.187696,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-15,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.222151,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-18,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.179641,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-20,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.178126,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-23,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.213359,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-26,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.251386,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-28,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.235219,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2024-12-31,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.228702,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-03,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.242201,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-05,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.282245,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-08,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.26734,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-11,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.302299,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-16,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.269353,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-19,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.263757,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-21,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.276545,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-24,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.272127,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-27,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.295748,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-01-29,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.258142,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-01,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.300829,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-04,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.278324,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-06,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.308393,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-09,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.281716,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-12,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.265556,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-14,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.286748,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-17,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.285703,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-20,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.286431,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-22,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.243284,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-25,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.302641,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-02-28,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.245842,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-03-02,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.265776,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-03-08,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.285737,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-03-10,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.232415,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-03-13,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.21127,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-03-16,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.271601,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-03-21,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.200101,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-03-24,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.308259,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-03-26,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.202183,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-03-29,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.237476,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-01,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.228251,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-03,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.195549,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-06,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.234763,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-09,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.235073,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-11,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.194358,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-14,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.189308,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-17,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.179416,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-19,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.209724,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-22,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.209537,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-25,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.217795,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-27,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.233659,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-04-30,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.198541,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-03,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.173465,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-05,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.175517,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-08,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.153007,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-13,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.16108,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-16,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.157522,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-19,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.151236,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-21,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.15468,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-24,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.148933,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-27,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.150559,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-05-29,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.218768,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-01,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.162854,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-04,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.167402,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-06,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.157976,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-09,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.166446,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-14,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.159757,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-17,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.160405,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-20,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.18212,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-22,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.158333,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-25,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.206664,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-28,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.188735,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-06-30,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.203078,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-03,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.179056,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-06,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.196383,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-08,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.167417,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-11,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.178941,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-14,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.177958,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-16,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.168623,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-19,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.159523,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-22,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.176808,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-24,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.161479,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-27,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.169948,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-07-30,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.149373,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-01,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.142422,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-04,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.151362,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-07,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.155454,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-09,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.133621,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-12,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.152027,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-15,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.144097,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-17,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.146884,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-20,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.144962,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-23,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.138978,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-25,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.138021,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-28,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.142174,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-08-31,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.14819,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-02,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.144672,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-05,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.144511,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-08,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.156998,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-10,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.15232,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-13,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.155938,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-16,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.266719,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-18,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.268971,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-21,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.234305,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-24,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.219238,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-26,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.303878,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-09-29,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.242101,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-02,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.217762,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-07,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.212247,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-10,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.246533,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-12,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.203218,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-15,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.250046,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-18,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.229854,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-20,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.247467,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-23,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.20829,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-26,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.218112,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-28,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.216105,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-10-31,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.185245,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-03,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.328054,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-05,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.201545,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-08,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.264935,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-11,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.183604,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-13,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.215272,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-16,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.188714,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-21,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.191083,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-24,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.166611,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-27,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.201894,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-11-29,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.216588,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-02,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.180335,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-05,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.199103,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-07,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.246352,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-10,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.248668,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-13,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.224016,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-15,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.220187,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-18,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.219826,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-21,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.244221,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-23,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.255012,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-26,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.277957,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-29,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.241435,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2025-12-31,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.208261,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2026-01-03,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.238878,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2026-01-06,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.229915,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2026-01-08,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.242082,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
2026-01-11,sorriso_mt,"Sorriso, MT",-12.5425,-55.7211,0.248135,AppEEARS:SPL3SMP_E.006:Soil_Moisture_Retrieval_Data_PM_soil_moisture_pm
