date,usd_brl,fx_source
2006-04-03,2.1542,BCB_PTAX
2006-04-04,2.1293,BCB_PTAX
2006-04-05,2.1344,BCB_PTAX
2006-04-06,2.1299,BCB_PTAX
2006-04-07,2.1409,BCB_PTAX
2006-04-10,2.1522,BCB_PTAX
2006-04-11,2.142,BCB_PTAX
2006-04-12,2.1336,BCB_PTAX
2006-04-13,2.1426,BCB_PTAX
2006-04-17,2.1343,BCB_PTAX
2006-04-18,2.1292,BCB_PTAX
2006-04-19,2.1143,BCB_PTAX
2006-04-20,2.1236,BCB_PTAX
2006-04-24,2.1182,BCB_PTAX
2006-04-25,2.1233,BCB_PTAX
2006-04-26,2.1224,BCB_PTAX
2006-04-27,2.1136,BCB_PTAX
2006-04-28,2.0892,BCB_PTAX
2006-05-02,2.0718,BCB_PTAX
2006-05-03,2.0706,BCB_PTAX
2006-05-04,2.0667,BCB_PTAX
2006-05-05,2.0587,BCB_PTAX
2006-05-08,2.0651,BCB_PTAX
2006-05-09,2.0642,BCB_PTAX
2006-05-10,2.0586,BCB_PTAX
2006-05-11,2.0881,BCB_PTAX
2006-05-12,2.1307,BCB_PTAX
2006-05-15,2.1774,BCB_PTAX
2006-05-16,2.1403,BCB_PTAX
2006-05-17,2.1826,BCB_PTAX
2006-05-18,2.1833,BCB_PTAX
2006-05-19,2.193,BCB_PTAX
2006-05-22,2.2883,BCB_PTAX
2006-05-23,2.2601,BCB_PTAX
2006-05-24,2.3711,BCB_PTAX
2006-05-25,2.315,BCB_PTAX
2006-05-26,2.252,BCB_PTAX
2006-05-29,2.2566,BCB_PTAX
2006-05-30,2.3235,BCB_PTAX
2006-05-31,2.3005,BCB_PTAX
2006-06-01,2.2713,BCB_PTAX
2006-06-02,2.2595,BCB_PTAX
2006-06-05,2.2557,BCB_PTAX
2006-06-06,2.2686,BCB_PTAX
2006-06-07,2.25,BCB_PTAX
2006-06-08,2.2701,BCB_PTAX
2006-06-09,2.2615,BCB_PTAX
2006-06-12,2.2707,BCB_PTAX
2006-06-13,2.3018,BCB_PTAX
2006-06-14,2.2845,BCB_PTAX
2006-06-16,2.2521,BCB_PTAX
2006-06-19,2.2404,BCB_PTAX
2006-06-20,2.2506,BCB_PTAX
2006-06-21,2.2378,BCB_PTAX
2006-06-22,2.2391,BCB_PTAX
2006-06-23,2.2462,BCB_PTAX
2006-06-26,2.2259,BCB_PTAX
2006-06-27,2.2315,BCB_PTAX
2006-06-28,2.2262,BCB_PTAX
2006-06-29,2.2063,BCB_PTAX
2006-06-30,2.1643,BCB_PTAX
2006-07-03,2.1701,BCB_PTAX
2006-07-04,2.1646,BCB_PTAX
2006-07-05,2.1955,BCB_PTAX
2006-07-06,2.184,BCB_PTAX
2006-07-07,2.1765,BCB_PTAX
2006-07-10,2.175,BCB_PTAX
2006-07-11,2.1859,BCB_PTAX
2006-07-12,2.1915,BCB_PTAX
2006-07-13,2.2106,BCB_PTAX
2006-07-14,2.213,BCB_PTAX
2006-07-17,2.2126,BCB_PTAX
2006-07-18,2.1962,BCB_PTAX
2006-07-19,2.181,BCB_PTAX
2006-07-20,2.1895,BCB_PTAX
2006-07-21,2.1935,BCB_PTAX
2006-07-24,2.1916,BCB_PTAX
2006-07-25,2.1993,BCB_PTAX
2006-07-26,2.1984,BCB_PTAX
2006-07-27,2.1899,BCB_PTAX
2006-07-28,2.18,BCB_PTAX
2006-07-31,2.1762,BCB_PTAX
2006-08-01,2.1905,BCB_PTAX
2006-08-02,2.1821,BCB_PTAX
2006-08-03,2.1835,BCB_PTAX
2006-08-04,2.172,BCB_PTAX
2006-08-07,2.1793,BCB_PTAX
2006-08-08,2.1839,BCB_PTAX
2006-08-09,2.1687,BCB_PTAX
2006-08-10,2.1628,BCB_PTAX
2006-08-11,2.1616,BCB_PTAX
2006-08-14,2.1605,BCB_PTAX
2006-08-15,2.148,BCB_PTAX
2006-08-16,2.1329,BCB_PTAX
2006-08-17,2.1365,BCB_PTAX
2006-08-18,2.1456,BCB_PTAX
2006-08-21,2.1361,BCB_PTAX
2006-08-22,2.1355,BCB_PTAX
2006-08-23,2.1354,BCB_PTAX
2006-08-24,2.1523,BCB_PTAX
2006-08-25,2.1571,BCB_PTAX
2006-08-28,2.1473,BCB_PTAX
2006-08-29,2.1419,BCB_PTAX
2006-08-30,2.133,BCB_PTAX
2006-08-31,2.1388,BCB_PTAX
2006-09-01,2.1468,BCB_PTAX
2006-09-04,2.1282,BCB_PTAX
2006-09-05,2.1288,BCB_PTAX
2006-09-06,2.1443,BCB_PTAX
2006-09-08,2.1582,BCB_PTAX
2006-09-11,2.1751,BCB_PTAX
2006-09-12,2.1732,BCB_PTAX
2006-09-13,2.17,BCB_PTAX
2006-09-14,2.1593,BCB_PTAX
2006-09-15,2.154,BCB_PTAX
2006-09-18,2.1453,BCB_PTAX
2006-09-19,2.1518,BCB_PTAX
2006-09-20,2.169,BCB_PTAX
2006-09-21,2.1969,BCB_PTAX
2006-09-22,2.2177,BCB_PTAX
2006-09-25,2.2188,BCB_PTAX
2006-09-26,2.198,BCB_PTAX
2006-09-27,2.186,BCB_PTAX
2006-09-28,2.1793,BCB_PTAX
2006-09-29,2.1742,BCB_PTAX
2006-10-02,2.1623,BCB_PTAX
2006-10-03,2.1655,BCB_PTAX
2006-10-04,2.1676,BCB_PTAX
2006-10-05,2.1629,BCB_PTAX
2006-10-06,2.1636,BCB_PTAX
2006-10-09,2.1588,BCB_PTAX
2006-10-10,2.1497,BCB_PTAX
2006-10-11,2.1546,BCB_PTAX
2006-10-13,2.1419,BCB_PTAX
2006-10-16,2.1331,BCB_PTAX
2006-10-17,2.1361,BCB_PTAX
2006-10-18,2.1339,BCB_PTAX
2006-10-19,2.1387,BCB_PTAX
2006-10-20,2.1457,BCB_PTAX
2006-10-23,2.1391,BCB_PTAX
2006-10-24,2.1467,BCB_PTAX
2006-10-25,2.151,BCB_PTAX
2006-10-26,2.1363,BCB_PTAX
2006-10-27,2.1378,BCB_PTAX
2006-10-30,2.1456,BCB_PTAX
2006-10-31,2.143,BCB_PTAX
2006-11-01,2.141,BCB_PTAX
2006-11-03,2.142,BCB_PTAX
2006-11-06,2.1378,BCB_PTAX
2006-11-07,2.1353,BCB_PTAX
2006-11-08,2.1464,BCB_PTAX
2006-11-09,2.1412,BCB_PTAX
2006-11-10,2.1489,BCB_PTAX
2006-11-13,2.162,BCB_PTAX
2006-11-14,2.1537,BCB_PTAX
2006-11-16,2.1517,BCB_PTAX
2006-11-17,2.1593,BCB_PTAX
2006-11-20,2.1622,BCB_PTAX
2006-11-21,2.1638,BCB_PTAX
2006-11-22,2.1623,BCB_PTAX
2006-11-23,2.1683,BCB_PTAX
2006-11-24,2.17,BCB_PTAX
2006-11-27,2.18,BCB_PTAX
2006-11-28,2.187,BCB_PTAX
2006-11-29,2.1783,BCB_PTAX
2006-11-30,2.1668,BCB_PTAX
2006-12-01,2.1672,BCB_PTAX
2006-12-04,2.1693,BCB_PTAX
2006-12-05,2.156,BCB_PTAX
2006-12-06,2.1528,BCB_PTAX
2006-12-07,2.1428,BCB_PTAX
2006-12-08,2.1442,BCB_PTAX
2006-12-11,2.1384,BCB_PTAX
2006-12-12,2.1481,BCB_PTAX
2006-12-13,2.1459,BCB_PTAX
2006-12-14,2.146,BCB_PTAX
2006-12-15,2.147,BCB_PTAX
2006-12-18,2.147,BCB_PTAX
2006-12-19,2.1572,BCB_PTAX
2006-12-20,2.156,BCB_PTAX
2006-12-21,2.1593,BCB_PTAX
2006-12-22,2.1518,BCB_PTAX
2006-12-26,2.1437,BCB_PTAX
2006-12-27,2.1497,BCB_PTAX
2006-12-28,2.138,BCB_PTAX
2006-12-29,2.138,BCB_PTAX
2007-01-02,2.1342,BCB_PTAX
2007-01-03,2.1372,BCB_PTAX
2007-01-04,2.1429,BCB_PTAX
2007-01-05,2.1474,BCB_PTAX
2007-01-08,2.1505,BCB_PTAX
2007-01-09,2.1506,BCB_PTAX
2007-01-10,2.1556,BCB_PTAX
2007-01-11,2.1465,BCB_PTAX
2007-01-12,2.1421,BCB_PTAX
2007-01-15,2.1407,BCB_PTAX
2007-01-16,2.1444,BCB_PTAX
2007-01-17,2.135,BCB_PTAX
2007-01-18,2.1329,BCB_PTAX
2007-01-19,2.1307,BCB_PTAX
2007-01-22,2.1327,BCB_PTAX
2007-01-23,2.1368,BCB_PTAX
2007-01-24,2.1286,BCB_PTAX
2007-01-25,2.1281,BCB_PTAX
2007-01-26,2.136,BCB_PTAX
2007-01-29,2.136,BCB_PTAX
2007-01-30,2.1329,BCB_PTAX
2007-01-31,2.1247,BCB_PTAX
2007-02-01,2.1093,BCB_PTAX
2007-02-02,2.0982,BCB_PTAX
2007-02-05,2.0964,BCB_PTAX
2007-02-06,2.0833,BCB_PTAX
2007-02-07,2.0852,BCB_PTAX
2007-02-08,2.0951,BCB_PTAX
2007-02-09,2.1033,BCB_PTAX
2007-02-12,2.114,BCB_PTAX
2007-02-13,2.1088,BCB_PTAX
2007-02-14,2.1,BCB_PTAX
2007-02-15,2.0896,BCB_PTAX
2007-02-16,2.0913,BCB_PTAX
2007-02-21,2.0802,BCB_PTAX
2007-02-22,2.0766,BCB_PTAX
2007-02-23,2.0868,BCB_PTAX
2007-02-26,2.0863,BCB_PTAX
2007-02-27,2.1099,BCB_PTAX
2007-02-28,2.1182,BCB_PTAX
2007-03-01,2.126,BCB_PTAX
2007-03-02,2.1274,BCB_PTAX
2007-03-05,2.1388,BCB_PTAX
2007-03-06,2.1209,BCB_PTAX
2007-03-07,2.1121,BCB_PTAX
2007-03-08,2.1054,BCB_PTAX
2007-03-09,2.0983,BCB_PTAX
2007-03-12,2.0902,BCB_PTAX
2007-03-13,2.0962,BCB_PTAX
2007-03-14,2.1044,BCB_PTAX
2007-03-15,2.0909,BCB_PTAX
2007-03-16,2.0915,BCB_PTAX
2007-03-19,2.0792,BCB_PTAX
2007-03-20,2.0763,BCB_PTAX
2007-03-21,2.0676,BCB_PTAX
2007-03-22,2.0602,BCB_PTAX
2007-03-23,2.0652,BCB_PTAX
2007-03-26,2.0601,BCB_PTAX
2007-03-27,2.0637,BCB_PTAX
2007-03-28,2.0716,BCB_PTAX
2007-03-29,2.0545,BCB_PTAX
2007-03-30,2.0504,BCB_PTAX
2007-04-02,2.0478,BCB_PTAX
2007-04-03,2.0372,BCB_PTAX
2007-04-04,2.0321,BCB_PTAX
2007-04-05,2.0333,BCB_PTAX
2007-04-09,2.0236,BCB_PTAX
2007-04-10,2.0282,BCB_PTAX
2007-04-11,2.0333,BCB_PTAX
2007-04-12,2.0371,BCB_PTAX
2007-04-13,2.0231,BCB_PTAX
2007-04-16,2.034,BCB_PTAX
2007-04-17,2.0348,BCB_PTAX
2007-04-18,2.0365,BCB_PTAX
2007-04-19,2.0312,BCB_PTAX
2007-04-20,2.0262,BCB_PTAX
2007-04-23,2.029,BCB_PTAX
2007-04-24,2.0385,BCB_PTAX
2007-04-25,2.0236,BCB_PTAX
2007-04-26,2.0252,BCB_PTAX
2007-04-27,2.0321,BCB_PTAX
2007-04-30,2.0339,BCB_PTAX
2007-05-02,2.0268,BCB_PTAX
2007-05-03,2.0239,BCB_PTAX
2007-05-04,2.0309,BCB_PTAX
2007-05-07,2.0266,BCB_PTAX
2007-05-08,2.0226,BCB_PTAX
2007-05-09,2.0222,BCB_PTAX
2007-05-10,2.0217,BCB_PTAX
2007-05-11,2.0194,BCB_PTAX
2007-05-14,2.0138,BCB_PTAX
2007-05-15,1.9922,BCB_PTAX
2007-05-16,1.9586,BCB_PTAX
2007-05-17,1.9573,BCB_PTAX
2007-05-18,1.963,BCB_PTAX
2007-05-21,1.9435,BCB_PTAX
2007-05-22,1.9409,BCB_PTAX
2007-05-23,1.9489,BCB_PTAX
2007-05-24,1.9653,BCB_PTAX
2007-05-25,1.952,BCB_PTAX
2007-05-28,1.9441,BCB_PTAX
2007-05-29,1.9461,BCB_PTAX
2007-05-30,1.9468,BCB_PTAX
2007-05-31,1.9289,BCB_PTAX
2007-06-01,1.9056,BCB_PTAX
2007-06-04,1.9215,BCB_PTAX
2007-06-05,1.9395,BCB_PTAX
2007-06-06,1.9617,BCB_PTAX
2007-06-08,1.9638,BCB_PTAX
2007-06-11,1.9473,BCB_PTAX
2007-06-12,1.942,BCB_PTAX
2007-06-13,1.9442,BCB_PTAX
2007-06-14,1.9303,BCB_PTAX
2007-06-15,1.9097,BCB_PTAX
2007-06-18,1.9047,BCB_PTAX
2007-06-19,1.9058,BCB_PTAX
2007-06-20,1.9198,BCB_PTAX
2007-06-21,1.9197,BCB_PTAX
2007-06-22,1.9334,BCB_PTAX
2007-06-25,1.9379,BCB_PTAX
2007-06-26,1.9488,BCB_PTAX
2007-06-27,1.9499,BCB_PTAX
2007-06-28,1.9256,BCB_PTAX
2007-06-29,1.9262,BCB_PTAX
2007-07-02,1.9176,BCB_PTAX
2007-07-03,1.9122,BCB_PTAX
2007-07-04,1.9099,BCB_PTAX
2007-07-05,1.9157,BCB_PTAX
2007-07-06,1.9033,BCB_PTAX
2007-07-09,1.8992,BCB_PTAX
2007-07-10,1.8947,BCB_PTAX
2007-07-11,1.89,BCB_PTAX
2007-07-12,1.8767,BCB_PTAX
2007-07-13,1.8684,BCB_PTAX
2007-07-16,1.8647,BCB_PTAX
2007-07-17,1.8621,BCB_PTAX
2007-07-18,1.8609,BCB_PTAX
2007-07-19,1.8536,BCB_PTAX
2007-07-20,1.8606,BCB_PTAX
2007-07-23,1.8448,BCB_PTAX
2007-07-24,1.8525,BCB_PTAX
2007-07-25,1.8643,BCB_PTAX
2007-07-26,1.9054,BCB_PTAX
2007-07-27,1.9069,BCB_PTAX
2007-07-30,1.8809,BCB_PTAX
2007-07-31,1.8776,BCB_PTAX
2007-08-01,1.8856,BCB_PTAX
2007-08-02,1.8729,BCB_PTAX
2007-08-03,1.8814,BCB_PTAX
2007-08-06,1.9106,BCB_PTAX
2007-08-07,1.9077,BCB_PTAX
2007-08-08,1.8866,BCB_PTAX
2007-08-09,1.9191,BCB_PTAX
2007-08-10,1.955,BCB_PTAX
2007-08-13,1.9411,BCB_PTAX
2007-08-14,1.9809,BCB_PTAX
2007-08-15,2.0043,BCB_PTAX
2007-08-16,2.1124,BCB_PTAX
2007-08-17,2.0376,BCB_PTAX
2007-08-20,2.028,BCB_PTAX
2007-08-21,2.0385,BCB_PTAX
2007-08-22,2.0173,BCB_PTAX
2007-08-23,1.9939,BCB_PTAX
2007-08-24,1.9855,BCB_PTAX
2007-08-27,1.9489,BCB_PTAX
2007-08-28,1.9849,BCB_PTAX
2007-08-29,1.9864,BCB_PTAX
2007-08-30,1.9777,BCB_PTAX
2007-08-31,1.962,BCB_PTAX
2007-09-03,1.9547,BCB_PTAX
2007-09-04,1.9528,BCB_PTAX
2007-09-05,1.964,BCB_PTAX
2007-09-06,1.9545,BCB_PTAX
2007-09-10,1.9591,BCB_PTAX
2007-09-11,1.9304,BCB_PTAX
2007-09-12,1.9125,BCB_PTAX
2007-09-13,1.8991,BCB_PTAX
2007-09-14,1.9031,BCB_PTAX
2007-09-17,1.9123,BCB_PTAX
2007-09-18,1.896,BCB_PTAX
2007-09-19,1.8639,BCB_PTAX
2007-09-20,1.8637,BCB_PTAX
2007-09-21,1.8618,BCB_PTAX
2007-09-24,1.8694,BCB_PTAX
2007-09-25,1.8656,BCB_PTAX
2007-09-26,1.8493,BCB_PTAX
2007-09-27,1.8409,BCB_PTAX
2007-09-28,1.8389,BCB_PTAX
2007-10-01,1.8225,BCB_PTAX
2007-10-02,1.8235,BCB_PTAX
2007-10-03,1.8274,BCB_PTAX
2007-10-04,1.8284,BCB_PTAX
2007-10-05,1.8092,BCB_PTAX
2007-10-08,1.8133,BCB_PTAX
2007-10-09,1.8108,BCB_PTAX
2007-10-10,1.8048,BCB_PTAX
2007-10-11,1.792,BCB_PTAX
2007-10-15,1.8078,BCB_PTAX
2007-10-16,1.8242,BCB_PTAX
2007-10-17,1.8138,BCB_PTAX
2007-10-18,1.8071,BCB_PTAX
2007-10-19,1.7964,BCB_PTAX
2007-10-22,1.8206,BCB_PTAX
2007-10-23,1.8007,BCB_PTAX
2007-10-24,1.7969,BCB_PTAX
2007-10-25,1.7896,BCB_PTAX
2007-10-26,1.7752,BCB_PTAX
2007-10-29,1.7595,BCB_PTAX
2007-10-30,1.7552,BCB_PTAX
2007-10-31,1.744,BCB_PTAX
2007-11-01,1.746,BCB_PTAX
2007-11-05,1.7556,BCB_PTAX
2007-11-06,1.7325,BCB_PTAX
2007-11-07,1.74,BCB_PTAX
2007-11-08,1.7354,BCB_PTAX
2007-11-09,1.749,BCB_PTAX
2007-11-12,1.774,BCB_PTAX
2007-11-13,1.7682,BCB_PTAX
2007-11-14,1.7378,BCB_PTAX
2007-11-16,1.7414,BCB_PTAX
2007-11-19,1.7593,BCB_PTAX
2007-11-20,1.7647,BCB_PTAX
2007-11-21,1.7866,BCB_PTAX
2007-11-22,1.7747,BCB_PTAX
2007-11-23,1.7962,BCB_PTAX
2007-11-26,1.811,BCB_PTAX
2007-11-27,1.8501,BCB_PTAX
2007-11-28,1.8018,BCB_PTAX
2007-11-29,1.7905,BCB_PTAX
2007-11-30,1.7837,BCB_PTAX
2007-12-03,1.7888,BCB_PTAX
2007-12-04,1.8233,BCB_PTAX
2007-12-05,1.7956,BCB_PTAX
2007-12-06,1.7873,BCB_PTAX
2007-12-07,1.7616,BCB_PTAX
2007-12-10,1.762,BCB_PTAX
2007-12-11,1.765,BCB_PTAX
2007-12-12,1.7624,BCB_PTAX
2007-12-13,1.7746,BCB_PTAX
2007-12-14,1.7959,BCB_PTAX
2007-12-17,1.8123,BCB_PTAX
2007-12-18,1.8091,BCB_PTAX
2007-12-19,1.8019,BCB_PTAX
2007-12-20,1.8032,BCB_PTAX
2007-12-21,1.7966,BCB_PTAX
2007-12-24,1.7909,BCB_PTAX
2007-12-26,1.7795,BCB_PTAX
2007-12-27,1.7671,BCB_PTAX
2007-12-28,1.7713,BCB_PTAX
2007-12-31,1.7713,BCB_PTAX
2008-01-02,1.7722,BCB_PTAX
2008-01-03,1.7569,BCB_PTAX
2008-01-04,1.7574,BCB_PTAX
2008-01-07,1.7675,BCB_PTAX
2008-01-08,1.7554,BCB_PTAX
2008-01-09,1.7691,BCB_PTAX
2008-01-10,1.7628,BCB_PTAX
2008-01-11,1.7536,BCB_PTAX
2008-01-14,1.7414,BCB_PTAX
2008-01-15,1.745,BCB_PTAX
2008-01-16,1.763,BCB_PTAX
2008-01-17,1.7687,BCB_PTAX
2008-01-18,1.785,BCB_PTAX
2008-01-21,1.8301,BCB_PTAX
2008-01-22,1.8041,BCB_PTAX
2008-01-23,1.8147,BCB_PTAX
2008-01-24,1.7883,BCB_PTAX
2008-01-25,1.7912,BCB_PTAX
2008-01-28,1.7906,BCB_PTAX
2008-01-29,1.7762,BCB_PTAX
2008-01-30,1.7802,BCB_PTAX
2008-01-31,1.7603,BCB_PTAX
2008-02-01,1.7451,BCB_PTAX
2008-02-06,1.7531,BCB_PTAX
2008-02-07,1.7627,BCB_PTAX
2008-02-08,1.7681,BCB_PTAX
2008-02-11,1.7601,BCB_PTAX
2008-02-12,1.7478,BCB_PTAX
2008-02-13,1.7459,BCB_PTAX
2008-02-14,1.7469,BCB_PTAX
2008-02-15,1.7541,BCB_PTAX
2008-02-18,1.7394,BCB_PTAX
2008-02-19,1.7329,BCB_PTAX
2008-02-20,1.7351,BCB_PTAX
2008-02-21,1.7104,BCB_PTAX
2008-02-22,1.704,BCB_PTAX
2008-02-25,1.7062,BCB_PTAX
2008-02-26,1.6882,BCB_PTAX
2008-02-27,1.6715,BCB_PTAX
2008-02-28,1.6723,BCB_PTAX
2008-02-29,1.6833,BCB_PTAX
2008-03-03,1.6816,BCB_PTAX
2008-03-04,1.673,BCB_PTAX
2008-03-05,1.67,BCB_PTAX
2008-03-06,1.672,BCB_PTAX
2008-03-07,1.6841,BCB_PTAX
2008-03-10,1.6996,BCB_PTAX
2008-03-11,1.6947,BCB_PTAX
2008-03-12,1.6796,BCB_PTAX
2008-03-13,1.6971,BCB_PTAX
2008-03-14,1.6947,BCB_PTAX
2008-03-17,1.7248,BCB_PTAX
2008-03-18,1.7007,BCB_PTAX
2008-03-19,1.7045,BCB_PTAX
2008-03-20,1.7424,BCB_PTAX
2008-03-24,1.7407,BCB_PTAX
2008-03-25,1.7341,BCB_PTAX
2008-03-26,1.7288,BCB_PTAX
2008-03-27,1.7345,BCB_PTAX
2008-03-28,1.7456,BCB_PTAX
2008-03-31,1.7491,BCB_PTAX
2008-04-01,1.7534,BCB_PTAX
2008-04-02,1.7273,BCB_PTAX
2008-04-03,1.7252,BCB_PTAX
2008-04-04,1.7117,BCB_PTAX
2008-04-07,1.699,BCB_PTAX
2008-04-08,1.7038,BCB_PTAX
2008-04-09,1.6878,BCB_PTAX
2008-04-10,1.6822,BCB_PTAX
2008-04-11,1.6876,BCB_PTAX
2008-04-14,1.6867,BCB_PTAX
2008-04-15,1.6822,BCB_PTAX
2008-04-16,1.6699,BCB_PTAX
2008-04-17,1.6588,BCB_PTAX
2008-04-18,1.6693,BCB_PTAX
2008-04-22,1.6575,BCB_PTAX
2008-04-23,1.6582,BCB_PTAX
2008-04-24,1.6687,BCB_PTAX
2008-04-25,1.6688,BCB_PTAX
2008-04-28,1.6764,BCB_PTAX
2008-04-29,1.7058,BCB_PTAX
2008-04-30,1.6872,BCB_PTAX
2008-05-02,1.6506,BCB_PTAX
2008-05-05,1.6578,BCB_PTAX
2008-05-06,1.6615,BCB_PTAX
2008-05-07,1.6741,BCB_PTAX
2008-05-08,1.6936,BCB_PTAX
2008-05-09,1.6949,BCB_PTAX
2008-05-12,1.6743,BCB_PTAX
2008-05-13,1.6583,BCB_PTAX
2008-05-14,1.6641,BCB_PTAX
2008-05-15,1.6601,BCB_PTAX
2008-05-16,1.6434,BCB_PTAX
2008-05-19,1.646,BCB_PTAX
2008-05-20,1.657,BCB_PTAX
2008-05-21,1.6492,BCB_PTAX
2008-05-23,1.6547,BCB_PTAX
2008-05-26,1.661,BCB_PTAX
2008-05-27,1.6681,BCB_PTAX
2008-05-28,1.663,BCB_PTAX
2008-05-29,1.6496,BCB_PTAX
2008-05-30,1.6294,BCB_PTAX
2008-06-02,1.632,BCB_PTAX
2008-06-03,1.6215,BCB_PTAX
2008-06-04,1.6307,BCB_PTAX
2008-06-05,1.6262,BCB_PTAX
2008-06-06,1.6282,BCB_PTAX
2008-06-09,1.6265,BCB_PTAX
2008-06-10,1.6392,BCB_PTAX
2008-06-11,1.6428,BCB_PTAX
2008-06-12,1.64,BCB_PTAX
2008-06-13,1.6368,BCB_PTAX
2008-06-16,1.6277,BCB_PTAX
2008-06-17,1.6127,BCB_PTAX
2008-06-18,1.6113,BCB_PTAX
2008-06-19,1.6051,BCB_PTAX
2008-06-20,1.6042,BCB_PTAX
2008-06-23,1.6117,BCB_PTAX
2008-06-24,1.6046,BCB_PTAX
2008-06-25,1.6001,BCB_PTAX
2008-06-26,1.5951,BCB_PTAX
2008-06-27,1.6077,BCB_PTAX
2008-06-30,1.5919,BCB_PTAX
2008-07-01,1.6061,BCB_PTAX
2008-07-02,1.5993,BCB_PTAX
2008-07-03,1.6089,BCB_PTAX
2008-07-04,1.61,BCB_PTAX
2008-07-07,1.6041,BCB_PTAX
2008-07-08,1.6027,BCB_PTAX
2008-07-09,1.6092,BCB_PTAX
2008-07-10,1.6147,BCB_PTAX
2008-07-11,1.6032,BCB_PTAX
2008-07-14,1.5942,BCB_PTAX
2008-07-15,1.591,BCB_PTAX
2008-07-16,1.596,BCB_PTAX
2008-07-17,1.5913,BCB_PTAX
2008-07-18,1.5938,BCB_PTAX
2008-07-21,1.5818,BCB_PTAX
2008-07-22,1.5811,BCB_PTAX
2008-07-23,1.5834,BCB_PTAX
2008-07-24,1.5781,BCB_PTAX
2008-07-25,1.5745,BCB_PTAX
2008-07-28,1.5754,BCB_PTAX
2008-07-29,1.573,BCB_PTAX
2008-07-30,1.5641,BCB_PTAX
2008-07-31,1.5666,BCB_PTAX
2008-08-01,1.5593,BCB_PTAX
2008-08-04,1.5659,BCB_PTAX
2008-08-05,1.5732,BCB_PTAX
2008-08-06,1.5782,BCB_PTAX
2008-08-07,1.5843,BCB_PTAX
2008-08-08,1.6136,BCB_PTAX
2008-08-11,1.6148,BCB_PTAX
2008-08-12,1.6161,BCB_PTAX
2008-08-13,1.6211,BCB_PTAX
2008-08-14,1.6204,BCB_PTAX
2008-08-15,1.6389,BCB_PTAX
2008-08-18,1.6349,BCB_PTAX
2008-08-19,1.6343,BCB_PTAX
2008-08-20,1.6207,BCB_PTAX
2008-08-21,1.6143,BCB_PTAX
2008-08-22,1.6217,BCB_PTAX
2008-08-25,1.6275,BCB_PTAX
2008-08-26,1.6375,BCB_PTAX
2008-08-27,1.6213,BCB_PTAX
2008-08-28,1.6262,BCB_PTAX
2008-08-29,1.6344,BCB_PTAX
2008-09-01,1.6447,BCB_PTAX
2008-09-02,1.6602,BCB_PTAX
2008-09-03,1.6728,BCB_PTAX
2008-09-04,1.701,BCB_PTAX
2008-09-05,1.7305,BCB_PTAX
2008-09-08,1.7282,BCB_PTAX
2008-09-09,1.7544,BCB_PTAX
2008-09-10,1.7858,BCB_PTAX
2008-09-11,1.8255,BCB_PTAX
2008-09-12,1.7912,BCB_PTAX
2008-09-15,1.8125,BCB_PTAX
2008-09-16,1.841,BCB_PTAX
2008-09-17,1.866,BCB_PTAX
2008-09-18,1.9159,BCB_PTAX
2008-09-19,1.8398,BCB_PTAX
2008-09-22,1.7989,BCB_PTAX
2008-09-23,1.8242,BCB_PTAX
2008-09-24,1.8445,BCB_PTAX
2008-09-25,1.8277,BCB_PTAX
2008-09-26,1.8555,BCB_PTAX
2008-09-29,1.9559,BCB_PTAX
2008-09-30,1.9143,BCB_PTAX
2008-10-01,1.9213,BCB_PTAX
2008-10-02,2.0081,BCB_PTAX
2008-10-03,2.054,BCB_PTAX
2008-10-06,2.1769,BCB_PTAX
2008-10-07,2.1883,BCB_PTAX
2008-10-08,2.3924,BCB_PTAX
2008-10-09,2.1818,BCB_PTAX
2008-10-10,2.288,BCB_PTAX
2008-10-13,2.1562,BCB_PTAX
2008-10-14,2.0789,BCB_PTAX
2008-10-15,2.1551,BCB_PTAX
2008-10-16,2.1854,BCB_PTAX
2008-10-17,2.102,BCB_PTAX
2008-10-20,2.1174,BCB_PTAX
2008-10-21,2.1941,BCB_PTAX
2008-10-22,2.365,BCB_PTAX
2008-10-23,2.3147,BCB_PTAX
2008-10-24,2.3112,BCB_PTAX
2008-10-27,2.2524,BCB_PTAX
2008-10-28,2.17,BCB_PTAX
2008-10-29,2.132,BCB_PTAX
2008-10-30,2.1151,BCB_PTAX
2008-10-31,2.1153,BCB_PTAX
2008-11-03,2.1818,BCB_PTAX
2008-11-04,2.1227,BCB_PTAX
2008-11-05,2.121,BCB_PTAX
2008-11-06,2.1593,BCB_PTAX
2008-11-07,2.1613,BCB_PTAX
2008-11-10,2.1335,BCB_PTAX
2008-11-11,2.201,BCB_PTAX
2008-11-12,2.2632,BCB_PTAX
2008-11-13,2.3314,BCB_PTAX
2008-11-14,2.28,BCB_PTAX
2008-11-17,2.294,BCB_PTAX
2008-11-18,2.2996,BCB_PTAX
2008-11-19,2.3766,BCB_PTAX
2008-11-20,2.3962,BCB_PTAX
2008-11-21,2.4277,BCB_PTAX
2008-11-24,2.35,BCB_PTAX
2008-11-25,2.3056,BCB_PTAX
2008-11-26,2.3221,BCB_PTAX
2008-11-27,2.2657,BCB_PTAX
2008-11-28,2.3331,BCB_PTAX
2008-12-01,2.3565,BCB_PTAX
2008-12-02,2.3457,BCB_PTAX
